Student_ID,Semster_Name,Paper_ID,Paper_Name,Marks,Effort_Hours,__reason
SID20135073,Sem_3,SEMI0039037,Paper 6,58.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_3,SEMI0035955,Paper 7,85.0,10.0,FK Student_ID->Student_ID missing
SID20135073,Sem_4,SEMI0044637,Paper 1,58.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_4,SEMI0048491,Paper 2,42.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_4,SEMI0049197,Paper 3,77.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_4,SEMI0047507,Paper 4,42.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_4,SEMI0044506,Paper 5,72.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_4,SEMI0044518,Paper 6,40.0,4.0,FK Student_ID->Student_ID missing
SID20135073,Sem_4,SEMI0044275,Paper 7,44.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_5,SEMI0058624,Paper 1,48.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_5,SEMI0058693,Paper 2,76.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_5,SEMI0056942,Paper 3,93.0,12.0,FK Student_ID->Student_ID missing
SID20135073,Sem_5,SEMI0055343,Paper 4,84.0,10.0,FK Student_ID->Student_ID missing
SID20135073,Sem_5,SEMI0052593,Paper 5,87.0,11.0,FK Student_ID->Student_ID missing
SID20135073,Sem_5,SEMI0055015,Paper 6,80.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_5,SEMI0052434,Paper 7,52.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_6,SEMI0068923,Paper 1,93.0,12.0,FK Student_ID->Student_ID missing
SID20135073,Sem_6,SEMI0067259,Paper 2,87.0,11.0,FK Student_ID->Student_ID missing
SID20135073,Sem_6,SEMI0065623,Paper 3,95.0,12.0,FK Student_ID->Student_ID missing
SID20135073,Sem_6,SEMI0064181,Paper 4,65.0,7.0,FK Student_ID->Student_ID missing
SID20135073,Sem_6,SEMI0064427,Paper 5,60.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_6,SEMI0069632,Paper 6,49.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_6,SEMI0069737,Paper 7,58.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_7,SEMI0076821,Paper 1,53.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_7,SEMI0071868,Paper 2,84.0,10.0,FK Student_ID->Student_ID missing
SID20135073,Sem_7,SEMI0077220,Paper 3,55.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_7,SEMI0078668,Paper 4,100.0,14.0,FK Student_ID->Student_ID missing
SID20135073,Sem_7,SEMI0073367,Paper 5,53.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_7,SEMI0079276,Paper 6,78.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_7,SEMI0078510,Paper 7,40.0,4.0,FK Student_ID->Student_ID missing
SID20135073,Sem_8,SEMI0089747,Paper 1,95.0,12.0,FK Student_ID->Student_ID missing
SID20135073,Sem_8,SEMI0081989,Paper 2,78.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_8,SEMI0082598,Paper 3,56.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_8,SEMI0088030,Paper 4,67.0,7.0,FK Student_ID->Student_ID missing
SID20135073,Sem_8,SEMI0081794,Paper 5,73.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_8,SEMI0086600,Paper 6,45.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_8,SEMI0083259,Paper 7,40.0,4.0,FK Student_ID->Student_ID missing
